LocationDesc,Assessment,Yes,Limited,No,Citation,,,Year
Alabama,No,,,X,,,,NA
Alaska,No,,,X,,,,NA
Arizona,No,,,X,,,,NA
Arkansas,No,,,X,,,,NA
California,Yes,X,,,Cal. Health & Safety Code &sect; 121349 ,,,2011
Colorado,Yes,X,,,Colo. Rev. Stat. &sect; 25-1-520 ,,,2012
Connecticut,Limited, ,X,,Conn. Gen. Stat. &sect; 19a-124 ,,,2014
Delaware,Yes,X,,,"Del. Code tit. 29, &sect; 7991 ",,,2006
District of Columbia,Yes,X,,,D.C. Code &sect; 48-1103.01,,,2006
Florida,Limited, ,X,,Fla. Stat. &sect; 381.0038 ,,,NA
Georgia,No,,,X,,,,NA
Hawaii,Yes,X,,,Rev. Stat. &sect; 490:1-101 ,,,2016
Idaho,No,,,X,,,,NA
Illinois,No,,,X,,,,NA
Indiana,Limited, ,X,,Ind. Code &sect; 16-41-7.5-4,,,2015
Iowa,No,,,X,,,,NA
Kansas,No,,,X,,,,NA
Kentucky,Yes,X,,,Ky. Rev. Stat. Ann. &sect; 218A.500,,,2015
Louisiana,No,,,X,,,,NA
Maine,Yes,X,,,"Me. Stat. tit. 22, &sect; 1341",,,2016
Maryland,Yes,X,,,"Md. Code, Health Law &sect; 24-802",,,2016
Massachusetts,Yes,X,,,"Mass. Gen. Laws ch. 111, &sect; 215",,,2006
Michigan,No,,,X,,,,NA
Minnesota,No,,,X,,,,NA
Mississippi,No,,,X,,,,NA
Missouri,No,,,X,,,,NA
Montana,No,,,X,,,,NA
Nebraska,No,,,X,,,,NA
Nevada,Yes,X,,,Nev. Rev. Stat. &sect; 439.987,,,2013
New Hampshire,No,,,X,,,,NA
New Jersey,Yes,X,,,N.J. Rev. Stat. &sect; 26:5C-28,,,2013
New Mexico,Yes,X,,,N.M. Stat. &sect; 24-2C-4,,,1997
New York,Yes,X,,,"N.Y. Comp. Codes R. & Regs. tit. 10, &sect; 80.135",,,2000
North Carolina,Yes,X,,,N.C. Gen. Stat. &sect; 90-113.27,,,2016
North Dakota,No,,,X,,,,NA
Ohio,Yes,X,,,Ohio Rev. Code &sect; 3707.57,,,2016
Oklahoma,No,,,X,,,,NA
Oregon,No,,,X,,,,NA
Pennsylvania,No,,,X,,,,NA
Rhode Island,Yes,X,,,23 R.I. Gen. Laws &sect; 23-11-19,,,2013
South Carolina,No,,,X,,,,NA
South Dakota,No,,,X,,,,NA
Tennessee,No,,,X,,,,NA
Texas,No,,,X,,,,NA
Utah,Yes,X,,,Utah Code &sect; 26-7-8,,,2016
Vermont,Yes,X,,,"Vt. Stat. Ann. tit. 18, &sect; 4478",,,2018
Virginia,No,,,X,,,,NA
Washington,Yes,X,,,"Wash. Rev. Code &sect; 70.24.400 (2010) (See Spokane County Health Dist. v. Brockett, 839 P.2d 324 (1992))",,,2010
West Virginia,No,,,X,,,,NA
Wisconsin,No,,,X,,,,NA
Wyoming,No,,,X,,,,NA
